date,code,min,max,x,y,cm
2002-03-07,ANTHUAN,11.0,21.0,106.57214728017047,9.997516000287387,0.0
2002-03-08,BENTRAI,2.2,12.6,106.53714631788698,9.87584489783824,0.0
2002-03-08,BINHDAI,6.6,27.5,106.69680698921823,10.206350985375803,152.4
2002-03-08,ANTHUAN,10.1,19.6,106.57214728017047,9.997516000287387,0.0
2002-03-08,LOCTHUAN,3.6,14.1,106.59742686501805,10.240297530187904,274.32
2002-03-08,SONDOC,0.6,4.1,106.52634634862564,10.02521742703001,30.48
2002-03-09,ANTHUAN,9.5,17.0,106.57214728017047,9.997516000287387,0.0
2002-03-09,BENTRAI,3.1,17.2,106.53714631788698,9.87584489783824,0.0
2002-03-09,LOCTHUAN,4.1,11.3,106.59742686501805,10.240297530187904,274.32
2002-03-09,SONDOC,1.0,4.5,106.52634634862564,10.02521742703001,30.48
2002-03-09,BINHDAI,6.6,25.0,106.69680698921823,10.206350985375803,152.4
2002-03-10,BENTRAI,3.3,16.1,106.53714631788698,9.87584489783824,0.0
2002-03-10,ANTHUAN,10.0,16.0,106.57214728017047,9.997516000287387,0.0
2002-03-10,SONDOC,1.1,4.6,106.52634634862564,10.02521742703001,30.48
2002-03-10,LOCTHUAN,3.2,9.5,106.59742686501805,10.240297530187904,274.32
2002-03-10,BINHDAI,6.0,24.0,106.69680698921823,10.206350985375803,152.4
2002-03-11,SONDOC,1.2,4.8,106.52634634862564,10.02521742703001,30.48
2002-03-11,BENTRAI,4.0,14.0,106.53714631788698,9.87584489783824,0.0
2002-03-11,ANTHUAN,10.5,16.2,106.57214728017047,9.997516000287387,0.0
2002-03-11,LOCTHUAN,3.0,9.0,106.59742686501805,10.240297530187904,274.32
2002-03-11,BINHDAI,5.8,23.0,106.69680698921823,10.206350985375803,152.4
2002-03-12,ANTHUAN,11.0,15.5,106.57214728017047,9.997516000287387,0.0
2002-03-12,BINHDAI,5.0,21.0,106.69680698921823,10.206350985375803,152.4
2002-03-12,SONDOC,1.4,5.2,106.52634634862564,10.02521742703001,30.48
2002-03-12,LOCTHUAN,3.3,6.5,106.59742686501805,10.240297530187904,274.32
2002-03-12,BENTRAI,5.5,14.3,106.53714631788698,9.87584489783824,0.0
2002-03-13,ANTHUAN,10.2,15.4,106.57214728017047,9.997516000287387,0.0
2002-03-13,SONDOC,1.5,5.5,106.52634634862564,10.02521742703001,30.48
2002-03-13,BINHDAI,6.5,20.5,106.69680698921823,10.206350985375803,152.4
2002-03-13,LOCTHUAN,3.0,6.0,106.59742686501805,10.240297530187904,274.32
2002-03-13,BENTRAI,5.8,14.5,106.53714631788698,9.87584489783824,0.0
2002-03-14,SONDOC,1.6,6.0,106.52634634862564,10.02521742703001,30.48
2002-03-14,BINHDAI,7.3,20.0,106.69680698921823,10.206350985375803,152.4
2002-03-14,BENTRAI,6.5,14.3,106.53714631788698,9.87584489783824,0.0
2002-03-14,LOCTHUAN,2.8,5.7,106.59742686501805,10.240297530187904,274.32
2002-03-14,ANTHUAN,10.0,15.6,106.57214728017047,9.997516000287387,0.0
2002-03-15,ANTHUAN,9.0,16.6,106.57214728017047,9.997516000287387,0.0
2002-03-15,BENTRAI,6.5,14.0,106.53714631788698,9.87584489783824,0.0
2002-03-15,SONDOC,1.2,5.0,106.52634634862564,10.02521742703001,30.48
2002-03-15,BINHDAI,6.4,17.9,106.69680698921823,10.206350985375803,152.4
2002-03-15,LOCTHUAN,2.6,5.9,106.59742686501805,10.240297530187904,274.32
2002-03-16,SONDOC,1.4,4.8,106.52634634862564,10.02521742703001,30.48
2002-03-16,BENTRAI,4.8,13.8,106.53714631788698,9.87584489783824,0.0
2002-03-16,LOCTHUAN,2.4,6.2,106.59742686501805,10.240297530187904,274.32
2002-03-16,ANTHUAN,10.2,15.5,106.57214728017047,9.997516000287387,0.0
2002-03-16,BINHDAI,6.3,17.7,106.69680698921823,10.206350985375803,152.4
2002-03-17,ANTHUAN,10.3,15.0,106.57214728017047,9.997516000287387,0.0
2002-03-17,BENTRAI,4.2,12.0,106.53714631788698,9.87584489783824,0.0
2002-03-17,LOCTHUAN,2.0,5.0,106.59742686501805,10.240297530187904,274.32
2002-03-17,BINHDAI,6.2,17.0,106.69680698921823,10.206350985375803,152.4
2002-03-17,SONDOC,1.5,5.0,106.52634634862564,10.02521742703001,30.48
2002-03-18,ANTHUAN,9.5,14.8,106.57214728017047,9.997516000287387,0.0
2002-03-18,LOCTHUAN,2.0,4.2,106.59742686501805,10.240297530187904,274.32
2002-03-18,BINHDAI,5.5,15.5,106.69680698921823,10.206350985375803,152.4
2002-03-18,BENTRAI,4.0,11.0,106.53714631788698,9.87584489783824,0.0
2002-03-18,SONDOC,1.4,4.4,106.52634634862564,10.02521742703001,30.48
2002-03-19,ANTHUAN,9.0,13.5,106.57214728017047,9.997516000287387,0.0
2002-03-19,BINHDAI,5.0,14.0,106.69680698921823,10.206350985375803,152.4
2002-03-19,SONDOC,1.2,4.0,106.52634634862564,10.02521742703001,30.48
2002-03-19,BENTRAI,3.5,8.1,106.53714631788698,9.87584489783824,0.0
2002-03-19,LOCTHUAN,1.5,3.8,106.59742686501805,10.240297530187904,274.32
2002-03-20,LOCTHUAN,1.5,3.6,106.59742686501805,10.240297530187904,274.32
2002-03-20,BINHDAI,4.5,13.8,106.69680698921823,10.206350985375803,152.4
2002-03-20,ANTHUAN,8.8,14.0,106.57214728017047,9.997516000287387,0.0
2002-03-20,BENTRAI,2.0,6.5,106.53714631788698,9.87584489783824,0.0
2002-03-20,SONDOC,2.1,4.5,106.52634634862564,10.02521742703001,30.48
2002-03-21,SONDOC,2.3,4.7,106.52634634862564,10.02521742703001,30.48
2002-03-21,BENTRAI,1.8,5.5,106.53714631788698,9.87584489783824,0.0
2002-03-21,LOCTHUAN,1.3,3.5,106.59742686501805,10.240297530187904,274.32
2002-03-21,BINHDAI,4.8,13.5,106.69680698921823,10.206350985375803,152.4
2002-03-21,ANTHUAN,8.5,14.0,106.57214728017047,9.997516000287387,0.0
2002-03-22,ANTHUAN,7.0,14.2,106.57214728017047,9.997516000287387,0.0
2002-03-22,BINHDAI,5.1,13.8,106.69680698921823,10.206350985375803,152.4
2002-03-22,LOCTHUAN,1.2,3.4,106.59742686501805,10.240297530187904,274.32
2002-03-22,BENTRAI,2.0,5.1,106.53714631788698,9.87584489783824,0.0
2002-03-22,SONDOC,2.9,5.0,106.52634634862564,10.02521742703001,30.48
2002-03-23,LOCTHUAN,1.4,3.5,106.59742686501805,10.240297530187904,274.32
2002-03-23,BENTRAI,2.0,8.3,106.53714631788698,9.87584489783824,0.0
2002-03-23,BINHDAI,5.9,12.3,106.69680698921823,10.206350985375803,152.4
2002-03-23,SONDOC,2.9,5.0,106.52634634862564,10.02521742703001,30.48
2002-03-23,ANTHUAN,6.5,16.2,106.57214728017047,9.997516000287387,0.0
2002-03-24,BENTRAI,1.0,10.2,106.53714631788698,9.87584489783824,0.0
2002-03-24,BINHDAI,6.5,15.7,106.69680698921823,10.206350985375803,152.4
2002-03-24,SONDOC,2.7,5.3,106.52634634862564,10.02521742703001,30.48
2002-03-24,ANTHUAN,6.6,16.6,106.57214728017047,9.997516000287387,0.0
2002-03-24,LOCTHUAN,1.0,3.2,106.59742686501805,10.240297530187904,274.32
2002-03-25,ANTHUAN,7.0,16.0,106.57214728017047,9.997516000287387,0.0
2002-03-25,BENTRAI,1.1,11.0,106.53714631788698,9.87584489783824,0.0
2002-03-25,LOCTHUAN,1.0,3.6,106.59742686501805,10.240297530187904,274.32
2002-03-25,SONDOC,2.5,5.5,106.52634634862564,10.02521742703001,30.48
2002-03-25,BINHDAI,6.0,16.2,106.69680698921823,10.206350985375803,152.4
2002-03-26,LOCTHUAN,1.6,4.4,106.59742686501805,10.240297530187904,274.32
2002-03-26,BINHDAI,6.3,17.0,106.69680698921823,10.206350985375803,152.4
2002-03-26,ANTHUAN,7.3,17.5,106.57214728017047,9.997516000287387,0.0
2002-03-26,BENTRAI,1.2,11.6,106.53714631788698,9.87584489783824,0.0
2002-03-26,SONDOC,2.8,6.0,106.52634634862564,10.02521742703001,30.48
2002-03-27,LOCTHUAN,1.2,5.8,106.59742686501805,10.240297530187904,274.32
2002-03-27,BENTRAI,1.4,13.4,106.53714631788698,9.87584489783824,0.0
2002-03-27,BINHDAI,6.2,17.5,106.69680698921823,10.206350985375803,152.4
2002-03-27,SONDOC,3.0,6.2,106.52634634862564,10.02521742703001,30.48
2002-03-27,ANTHUAN,8.0,18.2,106.57214728017047,9.997516000287387,0.0
2002-03-28,ANTHUAN,10.0,19.0,106.57214728017047,9.997516000287387,0.0
2002-03-28,LOCTHUAN,2.5,7.5,106.59742686501805,10.240297530187904,274.32
2002-03-28,BENTRAI,9.3,15.6,106.53714631788698,9.87584489783824,0.0
2002-03-28,SONDOC,3.1,6.4,106.52634634862564,10.02521742703001,30.48
2002-03-28,BINHDAI,7.0,18.2,106.69680698921823,10.206350985375803,152.4
2002-03-29,BINHDAI,7.6,18.8,106.69680698921823,10.206350985375803,152.4
2002-03-29,ANTHUAN,11.8,20.0,106.57214728017047,9.997516000287387,0.0
2002-03-29,BENTRAI,10.2,18.2,106.53714631788698,9.87584489783824,0.0
2002-03-29,LOCTHUAN,3.6,11.3,106.59742686501805,10.240297530187904,274.32
2002-03-29,SONDOC,3.9,6.9,106.52634634862564,10.02521742703001,30.48
2002-03-30,BENTRAI,8.7,19.1,106.53714631788698,9.87584489783824,0.0
2002-03-30,LOCTHUAN,5.2,10.7,106.59742686501805,10.240297530187904,274.32
2002-03-30,BINHDAI,8.6,20.7,106.69680698921823,10.206350985375803,152.4
2002-03-30,SONDOC,4.3,6.3,106.52634634862564,10.02521742703001,30.48
2002-03-30,ANTHUAN,11.2,19.6,106.57214728017047,9.997516000287387,0.0
2002-03-31,SONDOC,4.0,7.0,106.52634634862564,10.02521742703001,30.48
2002-03-31,BENTRAI,10.1,18.1,106.53714631788698,9.87584489783824,0.0
2002-03-31,ANTHUAN,12.0,19.4,106.57214728017047,9.997516000287387,0.0
2002-03-31,LOCTHUAN,4.0,8.8,106.59742686501805,10.240297530187904,274.32
2002-03-31,BINHDAI,8.9,19.2,106.69680698921823,10.206350985375803,152.4
2002-04-01,BINHDAI,10.0,20.5,106.69680698921823,10.206350985375803,152.4
2002-04-01,SONDOC,3.0,6.8,106.52634634862564,10.02521742703001,30.48
2002-04-01,LOCTHUAN,1.2,4.6,106.59742686501805,10.240297530187904,274.32
2002-04-01,BENTRAI,8.7,11.2,106.53714631788698,9.87584489783824,0.0
2002-04-01,ANTHUAN,14.5,17.0,106.57214728017047,9.997516000287387,0.0
2002-04-02,BINHDAI,9.5,18.4,106.69680698921823,10.206350985375803,152.4
2002-04-02,LOCTHUAN,1.1,4.4,106.59742686501805,10.240297530187904,274.32
2002-04-02,BENTRAI,6.5,12.4,106.53714631788698,9.87584489783824,0.0
2002-04-02,ANTHUAN,18.0,20.0,106.57214728017047,9.997516000287387,0.0
2002-04-02,SONDOC,3.2,7.0,106.52634634862564,10.02521742703001,30.48
2002-04-03,BENTRAI,6.0,14.5,106.53714631788698,9.87584489783824,0.0
2002-04-03,SONDOC,2.9,7.1,106.52634634862564,10.02521742703001,30.48
2002-04-03,ANTHUAN,16.0,18.0,106.57214728017047,9.997516000287387,0.0
2002-04-03,LOCTHUAN,1.0,4.6,106.59742686501805,10.240297530187904,274.32
2002-04-03,BINHDAI,6.2,15.0,106.69680698921823,10.206350985375803,152.4
2002-04-04,ANTHUAN,14.6,16.0,106.57214728017047,9.997516000287387,0.0
2002-04-04,BENTRAI,5.6,16.6,106.53714631788698,9.87584489783824,0.0
2002-04-04,BINHDAI,5.1,14.4,106.69680698921823,10.206350985375803,152.4
2002-04-04,LOCTHUAN,1.1,4.5,106.59742686501805,10.240297530187904,274.32
2002-04-04,SONDOC,3.2,5.9,106.52634634862564,10.02521742703001,30.48
2002-04-05,BENTRAI,3.7,14.3,106.53714631788698,9.87584489783824,0.0
2002-04-05,LOCTHUAN,1.0,2.6,106.59742686501805,10.240297530187904,274.32
2002-04-05,BINHDAI,5.3,13.7,106.69680698921823,10.206350985375803,152.4
2002-04-05,ANTHUAN,8.2,15.2,106.57214728017047,9.997516000287387,0.0
2002-04-05,SONDOC,3.1,5.8,106.52634634862564,10.02521742703001,30.48
2002-04-06,SONDOC,2.5,5.8,106.52634634862564,10.02521742703001,30.48
2002-04-06,BENTRAI,2.5,14.4,106.53714631788698,9.87584489783824,0.0
2002-04-06,LOCTHUAN,1.0,2.3,106.59742686501805,10.240297530187904,274.32
2002-04-06,BINHDAI,5.5,16.8,106.69680698921823,10.206350985375803,152.4
2002-04-06,ANTHUAN,8.3,15.5,106.57214728017047,9.997516000287387,0.0
2002-04-07,SONDOC,2.7,5.7,106.52634634862564,10.02521742703001,30.48
2002-04-07,ANTHUAN,8.5,10.0,106.57214728017047,9.997516000287387,0.0
2002-04-07,BENTRAI,2.0,14.3,106.53714631788698,9.87584489783824,0.0
2002-04-07,BINHDAI,6.0,17.5,106.69680698921823,10.206350985375803,152.4
2002-04-07,LOCTHUAN,1.0,2.5,106.59742686501805,10.240297530187904,274.32
2002-04-08,SONDOC,2.2,5.0,106.52634634862564,10.02521742703001,30.48
2002-04-08,ANTHUAN,8.5,9.5,106.57214728017047,9.997516000287387,0.0
2002-04-08,LOCTHUAN,1.0,2.8,106.59742686501805,10.240297530187904,274.32
2002-04-08,BINHDAI,6.0,17.0,106.69680698921823,10.206350985375803,152.4
2002-04-08,BENTRAI,3.0,15.6,106.53714631788698,9.87584489783824,0.0
2002-04-09,BINHDAI,6.5,18.2,106.69680698921823,10.206350985375803,152.4
2002-04-09,ANTHUAN,8.8,11.0,106.57214728017047,9.997516000287387,0.0
2002-04-09,SONDOC,2.0,4.8,106.52634634862564,10.02521742703001,30.48
2002-04-09,LOCTHUAN,1.3,3.2,106.59742686501805,10.240297530187904,274.32
2002-04-09,BENTRAI,3.5,17.5,106.53714631788698,9.87584489783824,0.0
2002-04-10,SONDOC,2.2,5.8,106.52634634862564,10.02521742703001,30.48
2002-04-10,ANTHUAN,9.0,12.0,106.57214728017047,9.997516000287387,0.0
2002-04-10,LOCTHUAN,1.2,3.4,106.59742686501805,10.240297530187904,274.32
2002-04-10,BENTRAI,3.8,19.0,106.53714631788698,9.87584489783824,0.0
2002-04-10,BINHDAI,7.5,18.5,106.69680698921823,10.206350985375803,152.4
2002-04-11,BENTRAI,8.0,20.1,106.53714631788698,9.87584489783824,0.0
2002-04-11,SONDOC,3.0,6.0,106.52634634862564,10.02521742703001,30.48
2002-04-11,BINHDAI,7.8,19.0,106.69680698921823,10.206350985375803,152.4
2002-04-11,LOCTHUAN,2.8,8.5,106.59742686501805,10.240297530187904,274.32
2002-04-11,ANTHUAN,12.5,14.5,106.57214728017047,9.997516000287387,0.0
2002-04-12,LOCTHUAN,3.2,10.7,106.59742686501805,10.240297530187904,274.32
2002-04-12,BINHDAI,11.6,19.9,106.69680698921823,10.206350985375803,152.4
2002-04-12,BENTRAI,7.9,20.7,106.53714631788698,9.87584489783824,0.0
2002-04-12,SONDOC,4.2,6.3,106.52634634862564,10.02521742703001,30.48
2002-04-12,ANTHUAN,13.5,19.8,106.57214728017047,9.997516000287387,0.0
2002-04-13,SONDOC,4.8,7.5,106.52634634862564,10.02521742703001,30.48
2002-04-13,LOCTHUAN,6.4,11.9,106.59742686501805,10.240297530187904,274.32
2002-04-13,ANTHUAN,14.2,21.0,106.57214728017047,9.997516000287387,0.0
2002-04-13,BINHDAI,13.7,23.9,106.69680698921823,10.206350985375803,152.4
2002-04-13,BENTRAI,10.8,22.8,106.53714631788698,9.87584489783824,0.0
2002-04-14,BENTRAI,10.2,22.8,106.53714631788698,9.87584489783824,0.0
2002-04-14,ANTHUAN,13.0,21.5,106.57214728017047,9.997516000287387,0.0
2002-04-14,LOCTHUAN,7.2,14.0,106.59742686501805,10.240297530187904,274.32
2002-04-14,SONDOC,5.2,9.0,106.52634634862564,10.02521742703001,30.48
2002-04-14,BINHDAI,13.2,22.5,106.69680698921823,10.206350985375803,152.4
2002-04-15,BINHDAI,10.2,20.1,106.69680698921823,10.206350985375803,152.4
2002-04-15,LOCTHUAN,6.5,12.5,106.59742686501805,10.240297530187904,274.32
2002-04-15,BENTRAI,10.6,11.3,106.53714631788698,9.87584489783824,0.0
2002-04-15,SONDOC,6.0,8.8,106.52634634862564,10.02521742703001,30.48
2002-04-15,ANTHUAN,17.0,17.0,106.57214728017047,9.997516000287387,0.0
2002-04-16,ANTHUAN,11.5,17.5,106.57214728017047,9.997516000287387,0.0
2002-04-16,LOCTHUAN,6.8,13.0,106.59742686501805,10.240297530187904,274.32
2002-04-16,SONDOC,6.3,8.1,106.52634634862564,10.02521742703001,30.48
2002-04-16,BENTRAI,10.2,18.0,106.53714631788698,9.87584489783824,0.0
2002-04-16,BINHDAI,10.0,20.0,106.69680698921823,10.206350985375803,152.4
2002-04-17,ANTHUAN,11.8,18.8,106.57214728017047,9.997516000287387,0.0
2002-04-17,SONDOC,4.6,8.3,106.52634634862564,10.02521742703001,30.48
2002-04-17,BINHDAI,12.0,19.3,106.69680698921823,10.206350985375803,152.4
2002-04-17,BENTRAI,17.6,19.5,106.53714631788698,9.87584489783824,0.0
2002-04-17,LOCTHUAN,6.7,13.4,106.59742686501805,10.240297530187904,274.32
2002-04-18,LOCTHUAN,6.5,12.3,106.59742686501805,10.240297530187904,274.32
2002-04-18,SONDOC,4.0,6.9,106.52634634862564,10.02521742703001,30.48
2002-04-18,ANTHUAN,12.0,19.5,106.57214728017047,9.997516000287387,0.0
2002-04-18,BINHDAI,8.4,17.9,106.69680698921823,10.206350985375803,152.4
2002-04-18,BENTRAI,6.0,10.2,106.53714631788698,9.87584489783824,0.0
2002-04-19,LOCTHUAN,5.5,15.3,106.59742686501805,10.240297530187904,274.32
2002-04-19,SONDOC,4.1,7.0,106.52634634862564,10.02521742703001,30.48
2002-04-19,BINHDAI,7.9,17.1,106.69680698921823,10.206350985375803,152.4
2002-04-19,ANTHUAN,11.2,19.0,106.57214728017047,9.997516000287387,0.0
2002-04-19,BENTRAI,5.5,10.0,106.53714631788698,9.87584489783824,0.0
2002-04-20,ANTHUAN,9.6,13.7,106.57214728017047,9.997516000287387,0.0
2002-04-20,SONDOC,3.8,6.4,106.52634634862564,10.02521742703001,30.48
2002-04-20,LOCTHUAN,6.9,14.1,106.59742686501805,10.240297530187904,274.32
2002-04-20,BENTRAI,7.0,15.1,106.53714631788698,9.87584489783824,0.0
2002-04-20,BINHDAI,8.9,19.0,106.69680698921823,10.206350985375803,152.4
2002-04-21,BINHDAI,9.0,20.0,106.69680698921823,10.206350985375803,152.4
2002-04-21,BENTRAI,4.1,16.1,106.53714631788698,9.87584489783824,0.0
2002-04-21,LOCTHUAN,5.3,12.8,106.59742686501805,10.240297530187904,274.32
2002-04-21,SONDOC,4.0,6.3,106.52634634862564,10.02521742703001,30.48
2002-04-21,ANTHUAN,8.2,18.0,106.57214728017047,9.997516000287387,0.0
2002-04-22,SONDOC,4.2,6.5,106.52634634862564,10.02521742703001,30.48
2002-04-22,BENTRAI,3.3,20.6,106.53714631788698,9.87584489783824,0.0
2002-04-22,BINHDAI,9.0,21.3,106.69680698921823,10.206350985375803,152.4
2002-04-22,ANTHUAN,7.1,18.2,106.57214728017047,9.997516000287387,0.0
2002-04-22,LOCTHUAN,6.1,12.9,106.59742686501805,10.240297530187904,274.32
2002-04-23,SONDOC,4.1,6.3,106.52634634862564,10.02521742703001,30.48
2002-04-23,BINHDAI,8.9,21.1,106.69680698921823,10.206350985375803,152.4
2002-04-23,LOCTHUAN,4.7,13.3,106.59742686501805,10.240297530187904,274.32
2002-04-23,BENTRAI,3.5,18.7,106.53714631788698,9.87584489783824,0.0
2002-04-23,ANTHUAN,7.0,22.1,106.57214728017047,9.997516000287387,0.0
2002-04-24,LOCTHUAN,5.0,13.5,106.59742686501805,10.240297530187904,274.32
2002-04-24,BENTRAI,4.0,16.5,106.53714631788698,9.87584489783824,0.0
2002-04-24,ANTHUAN,8.0,22.0,106.57214728017047,9.997516000287387,0.0
2002-04-24,SONDOC,3.5,6.0,106.52634634862564,10.02521742703001,30.48
2002-04-24,BINHDAI,8.8,21.5,106.69680698921823,10.206350985375803,152.4
2002-04-25,SONDOC,3.6,6.1,106.52634634862564,10.02521742703001,30.48
2002-04-25,LOCTHUAN,5.2,14.0,106.59742686501805,10.240297530187904,274.32
2002-04-25,BENTRAI,3.8,16.8,106.53714631788698,9.87584489783824,0.0
2002-04-25,ANTHUAN,8.2,22.1,106.57214728017047,9.997516000287387,0.0
2002-04-25,BINHDAI,9.0,22.0,106.69680698921823,10.206350985375803,152.4
2002-04-26,SONDOC,3.5,6.6,106.52634634862564,10.02521742703001,30.48
2002-04-26,ANTHUAN,8.0,22.4,106.57214728017047,9.997516000287387,0.0
2002-04-26,LOCTHUAN,5.3,14.2,106.59742686501805,10.240297530187904,274.32
2002-04-26,BINHDAI,8.0,23.0,106.69680698921823,10.206350985375803,152.4
2002-04-26,BENTRAI,4.1,17.0,106.53714631788698,9.87584489783824,0.0
2002-04-27,BENTRAI,6.2,17.4,106.53714631788698,9.87584489783824,0.0
2002-04-27,LOCTHUAN,5.5,14.8,106.59742686501805,10.240297530187904,274.32
2002-04-27,ANTHUAN,8.2,22.5,106.57214728017047,9.997516000287387,0.0
2002-04-27,BINHDAI,8.5,23.2,106.69680698921823,10.206350985375803,152.4
2002-04-27,SONDOC,3.8,6.9,106.52634634862564,10.02521742703001,30.48
2002-04-28,BINHDAI,15.7,23.9,106.69680698921823,10.206350985375803,152.4
2002-04-28,ANTHUAN,16.1,22.7,106.57214728017047,9.997516000287387,0.0
2002-04-28,SONDOC,4.0,7.1,106.52634634862564,10.02521742703001,30.48
2002-04-28,LOCTHUAN,9.0,15.2,106.59742686501805,10.240297530187904,274.32
2002-04-28,BENTRAI,8.7,17.7,106.53714631788698,9.87584489783824,0.0
2002-04-29,LOCTHUAN,8.6,15.9,106.59742686501805,10.240297530187904,274.32
2002-04-29,SONDOC,4.2,8.0,106.52634634862564,10.02521742703001,30.48
2002-04-29,ANTHUAN,11.7,21.3,106.57214728017047,9.997516000287387,0.0
2002-04-29,BENTRAI,8.4,17.9,106.53714631788698,9.87584489783824,0.0
2002-04-29,BINHDAI,12.7,22.6,106.69680698921823,10.206350985375803,152.4
2002-04-30,SONDOC,4.5,8.5,106.52634634862564,10.02521742703001,30.48
2002-04-30,BENTRAI,9.1,23.5,106.53714631788698,9.87584489783824,0.0
2002-04-30,ANTHUAN,13.0,22.3,106.57214728017047,9.997516000287387,0.0
2002-04-30,LOCTHUAN,9.4,14.6,106.59742686501805,10.240297530187904,274.32
2002-04-30,BINHDAI,12.0,21.6,106.69680698921823,10.206350985375803,152.4
2002-05-01,BENTRAI,8.5,13.0,106.53714631788698,9.87584489783824,0.0
2002-05-01,BINHDAI,10.5,20.0,106.69680698921823,10.206350985375803,152.4
2002-05-01,ANTHUAN,15.1,17.3,106.57214728017047,9.997516000287387,0.0
2002-05-01,SONDOC,2.8,4.8,106.52634634862564,10.02521742703001,30.48
2002-05-01,LOCTHUAN,8.0,15.0,106.59742686501805,10.240297530187904,274.32
2002-05-02,BINHDAI,10.8,21.0,106.69680698921823,10.206350985375803,152.4
2002-05-02,BENTRAI,6.5,12.0,106.53714631788698,9.87584489783824,0.0
2002-05-02,ANTHUAN,16.0,18.0,106.57214728017047,9.997516000287387,0.0
2002-05-02,LOCTHUAN,8.1,15.2,106.59742686501805,10.240297530187904,274.32
2002-05-02,SONDOC,3.0,5.0,106.52634634862564,10.02521742703001,30.48
2002-05-03,LOCTHUAN,7.5,14.5,106.59742686501805,10.240297530187904,274.32
2002-05-03,SONDOC,3.1,5.0,106.52634634862564,10.02521742703001,30.48
2002-05-03,BENTRAI,6.7,12.5,106.53714631788698,9.87584489783824,0.0
2002-05-03,ANTHUAN,15.1,17.0,106.57214728017047,9.997516000287387,0.0
2002-05-03,BINHDAI,10.0,20.4,106.69680698921823,10.206350985375803,152.4
2002-05-04,SONDOC,2.9,4.9,106.52634634862564,10.02521742703001,30.48
2002-05-04,LOCTHUAN,6.3,13.5,106.59742686501805,10.240297530187904,274.32
2002-05-04,BINHDAI,9.5,20.3,106.69680698921823,10.206350985375803,152.4
2002-05-04,ANTHUAN,17.0,19.0,106.57214728017047,9.997516000287387,0.0
2002-05-04,BENTRAI,5.5,11.0,106.53714631788698,9.87584489783824,0.0
2002-05-05,BINHDAI,9.8,20.1,106.69680698921823,10.206350985375803,152.4
2002-05-05,SONDOC,2.2,4.4,106.52634634862564,10.02521742703001,30.48
2002-05-05,ANTHUAN,18.8,20.2,106.57214728017047,9.997516000287387,0.0
2002-05-05,LOCTHUAN,5.4,12.4,106.59742686501805,10.240297530187904,274.32
2002-05-05,BENTRAI,4.5,10.2,106.53714631788698,9.87584489783824,0.0
2002-05-06,ANTHUAN,19.0,21.5,106.57214728017047,9.997516000287387,0.0
2002-05-06,LOCTHUAN,5.8,14.0,106.59742686501805,10.240297530187904,274.32
2002-05-06,SONDOC,2.3,4.6,106.52634634862564,10.02521742703001,30.48
2002-05-06,BINHDAI,9.0,20.0,106.69680698921823,10.206350985375803,152.4
2002-05-06,BENTRAI,5.1,12.0,106.53714631788698,9.87584489783824,0.0
2002-05-07,ANTHUAN,18.2,22.0,106.57214728017047,9.997516000287387,0.0
2002-05-07,LOCTHUAN,7.5,15.8,106.59742686501805,10.240297530187904,274.32
2002-05-07,BINHDAI,8.5,20.2,106.69680698921823,10.206350985375803,152.4
2002-05-07,SONDOC,2.6,4.6,106.52634634862564,10.02521742703001,30.48
2002-05-07,BENTRAI,5.0,13.1,106.53714631788698,9.87584489783824,0.0
2002-05-08,BINHDAI,10.5,20.6,106.69680698921823,10.206350985375803,152.4
2002-05-08,ANTHUAN,12.4,22.6,106.57214728017047,9.997516000287387,0.0
2002-05-08,BENTRAI,4.6,13.6,106.53714631788698,9.87584489783824,0.0
2002-05-08,SONDOC,3.2,5.0,106.52634634862564,10.02521742703001,30.48
2002-05-08,LOCTHUAN,9.5,16.4,106.59742686501805,10.240297530187904,274.32
2002-05-09,BINHDAI,13.2,21.1,106.69680698921823,10.206350985375803,152.4
2002-05-09,LOCTHUAN,7.6,15.1,106.59742686501805,10.240297530187904,274.32
