code,date,time,min,max,h01,h02,h03,h04,h05,h06,h07,h08,h09,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24
SONDOC,2009-01-18,,0.3,1.2,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2009-02-18,,0.1,0.5,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2009-03-18,,1.7,4.7,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2009-04-18,,1.6,4.8,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2009-05-18,,1.4,4.1,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2009-06-18,,0.1,0.3,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2009-01-19,,0.4,1.6,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2009-02-19,,0.1,1.9,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2009-03-19,,0.8,2.2,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2009-04-19,,1.2,2.4,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2009-05-19,,1.1,3.4,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2009-06-19,,0.2,0.4,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2009-01-20,,0.4,1.8,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2009-02-20,,0.1,3.3,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2009-03-20,,0.6,4.4,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2009-04-20,,1.7,5.4,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2009-05-20,,0.6,1.9,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2009-06-20,,0.1,0.3,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2009-01-21,,0.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2009-02-21,,0.2,3.0,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2009-03-21,,0.5,5.0,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2009-04-21,,1.5,5.9,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2009-05-21,,0.3,1.5,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2009-06-21,,0.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,
