date,code,min,max
2018-05-26,MOCAY,0.1,0.1
2018-05-27,MOCAY,0.1,0.1
2018-05-28,MOCAY,0.1,0.1
2018-05-29,MOCAY,0.1,0.1
2018-05-30,MOCAY,0.1,0.1
2018-05-31,MOCAY,0.1,0.1
2018-06-01,MOCAY,0.01,0.01
2018-06-02,MOCAY,0.01,0.01
2018-06-03,MOCAY,0.01,0.01
2018-06-04,MOCAY,0.01,0.01
2018-06-05,MOCAY,0.01,0.01
2018-06-06,MOCAY,0.01,0.01
2018-06-07,MOCAY,0.01,0.01
2018-06-08,MOCAY,0.01,0.01
2018-06-09,MOCAY,0.01,0.01
2018-06-10,MOCAY,0.01,0.01
2018-06-11,MOCAY,0.01,0.01
2018-06-12,MOCAY,0.01,0.01
2018-06-13,MOCAY,0.01,0.01
2018-06-14,MOCAY,0.01,0.01
2018-06-15,MOCAY,0.01,0.01
2018-06-16,MOCAY,0.01,0.01
2018-06-17,MOCAY,0.01,0.01
2018-06-18,MOCAY,0.01,0.01
2018-06-19,MOCAY,0.01,0.01
2018-06-20,MOCAY,0.01,0.01
2018-06-21,MOCAY,0.01,0.01
2018-06-22,MOCAY,0.01,0.01
2018-06-23,MOCAY,0.01,0.01
2018-06-24,MOCAY,0.01,0.01
2018-06-25,MOCAY,0.01,0.01
2018-06-26,MOCAY,0.01,0.01
2018-06-27,MOCAY,0.01,0.01
2018-06-28,MOCAY,0.01,0.01
2018-06-29,MOCAY,0.01,0.01
2018-06-30,MOCAY,0.01,0.01
2018-07-01,MOCAY,0.01,0.01
2018-07-02,MOCAY,0.01,0.01
2018-07-03,MOCAY,0.01,0.01
2018-07-04,MOCAY,0.01,0.01
2018-07-05,MOCAY,0.01,0.01
2018-07-06,MOCAY,0.01,0.01
2018-07-07,MOCAY,0.01,0.01
2018-07-08,MOCAY,0.01,0.01
2018-07-09,MOCAY,0.01,0.01
2018-07-10,MOCAY,0.01,0.01
2018-07-11,MOCAY,0.01,0.01
2018-07-12,MOCAY,0.01,0.01
2018-07-13,MOCAY,0.01,0.01
2018-07-14,MOCAY,0.01,0.01
2018-07-15,MOCAY,0.01,0.01
2018-07-16,MOCAY,0.01,0.01
2018-07-17,MOCAY,0.01,0.01
2018-07-18,MOCAY,0.01,0.01
2018-07-19,MOCAY,0.01,0.01
2018-07-20,MOCAY,0.01,0.01
2018-07-21,MOCAY,0.01,0.01
2018-07-22,MOCAY,0.01,0.01
2018-07-23,MOCAY,0.01,0.01
2018-07-24,MOCAY,0.01,0.01
2018-07-25,MOCAY,0.01,0.01
2018-07-26,MOCAY,0.01,0.01
2018-07-27,MOCAY,0.01,0.01
2018-07-28,MOCAY,0.01,0.01
2018-07-29,MOCAY,0.01,0.01
2018-07-30,MOCAY,0.01,0.01
2018-07-31,MOCAY,0.01,0.01
2018-08-01,MOCAY,0.01,0.01
2018-08-02,MOCAY,0.01,0.01
2018-08-03,MOCAY,0.01,0.01
2018-08-04,MOCAY,0.01,0.01
2018-08-05,MOCAY,0.01,0.01
2018-08-06,MOCAY,0.01,0.01
2018-08-07,MOCAY,0.01,0.01
2018-08-08,MOCAY,0.01,0.01
2018-08-09,MOCAY,0.01,0.01
2018-08-10,MOCAY,0.01,0.01
2018-08-11,MOCAY,0.01,0.01
