date,code,min,max
2017-09-28,TANTHIENG,0.01,0.01
2017-09-29,TANTHIENG,0.01,0.01
2017-09-30,TANTHIENG,0.01,0.01
2017-10-01,TANTHIENG,0.01,0.01
2017-10-02,TANTHIENG,0.01,0.01
2017-10-03,TANTHIENG,0.01,0.01
2017-10-04,TANTHIENG,0.01,0.01
2017-10-05,TANTHIENG,0.01,0.01
2017-10-06,TANTHIENG,0.01,0.01
2017-10-07,TANTHIENG,0.01,0.01
2017-10-08,TANTHIENG,0.01,0.01
2017-10-09,TANTHIENG,0.01,0.01
2017-10-10,TANTHIENG,0.01,0.01
2017-10-11,TANTHIENG,0.01,0.01
2017-10-12,TANTHIENG,0.01,0.01
2017-10-13,TANTHIENG,0.01,0.01
2017-10-14,TANTHIENG,0.01,0.01
2017-10-15,TANTHIENG,0.01,0.01
2017-10-16,TANTHIENG,0.01,0.01
2017-10-17,TANTHIENG,0.01,0.01
2017-10-18,TANTHIENG,0.01,0.01
2017-10-19,TANTHIENG,0.01,0.01
2017-10-20,TANTHIENG,0.01,0.01
2017-10-21,TANTHIENG,0.01,0.01
2017-10-22,TANTHIENG,0.01,0.01
2017-10-23,TANTHIENG,0.01,0.01
2017-10-24,TANTHIENG,0.01,0.01
2017-10-25,TANTHIENG,0.01,0.01
2017-10-26,TANTHIENG,0.01,0.01
2017-10-27,TANTHIENG,0.01,0.01
2017-10-28,TANTHIENG,0.01,0.01
2017-10-29,TANTHIENG,0.01,0.01
2017-10-30,TANTHIENG,0.01,0.01
2017-10-31,TANTHIENG,0.01,0.01
2017-11-01,TANTHIENG,0.01,0.01
2017-11-02,TANTHIENG,0.01,0.01
2017-11-03,TANTHIENG,0.01,0.01
2017-11-04,TANTHIENG,0.01,0.01
2017-11-05,TANTHIENG,0.01,0.01
2017-11-06,TANTHIENG,0.01,0.01
2017-11-07,TANTHIENG,0.01,0.01
2017-11-08,TANTHIENG,0.01,0.01
2017-11-09,TANTHIENG,0.01,0.01
2017-11-10,TANTHIENG,0.01,0.01
2017-11-11,TANTHIENG,0.01,0.01
2017-11-12,TANTHIENG,0.01,0.01
2017-11-13,TANTHIENG,0.01,0.01
2017-11-14,TANTHIENG,0.01,0.01
2017-11-15,TANTHIENG,0.01,0.01
2017-11-16,TANTHIENG,0.01,0.01
2017-11-17,TANTHIENG,0.01,0.01
2017-11-18,TANTHIENG,0.01,0.01
2017-11-19,TANTHIENG,0.01,0.01
2017-11-20,TANTHIENG,0.01,0.01
2017-11-21,TANTHIENG,0.01,0.01
2017-11-22,TANTHIENG,0.01,0.01
2017-11-23,TANTHIENG,0.01,0.01
2017-11-24,TANTHIENG,0.01,0.01
2017-11-25,TANTHIENG,0.01,0.01
2017-11-26,TANTHIENG,0.01,0.01
2017-11-27,TANTHIENG,0.01,0.01
2017-11-28,TANTHIENG,0.01,0.01
2017-11-29,TANTHIENG,0.01,0.01
2017-11-30,TANTHIENG,0.01,0.01
2017-12-01,TANTHIENG,0.01,0.01
2017-12-02,TANTHIENG,0.01,0.01
2017-12-03,TANTHIENG,0.01,0.01
2017-12-04,TANTHIENG,0.01,0.01
2017-12-05,TANTHIENG,0.01,0.01
2017-12-06,TANTHIENG,0.01,0.01
2017-12-07,TANTHIENG,0.01,0.01
2017-12-08,TANTHIENG,0.01,0.01
2017-12-09,TANTHIENG,0.01,0.01
2017-12-10,TANTHIENG,0.01,0.01
2017-12-11,TANTHIENG,0.01,0.01
2017-12-12,TANTHIENG,0.01,0.01
2017-12-13,TANTHIENG,0.01,0.01
2017-12-14,TANTHIENG,0.01,0.01
2017-12-15,TANTHIENG,0.01,0.01
2017-12-16,TANTHIENG,0.01,0.01
2017-12-17,TANTHIENG,0.01,0.01
2017-12-18,TANTHIENG,0.01,0.01
2017-12-19,TANTHIENG,0.01,0.01
2017-12-20,TANTHIENG,0.01,0.01
2017-12-21,TANTHIENG,0.01,0.01
2017-12-22,TANTHIENG,0.01,0.01
2017-12-23,TANTHIENG,0.01,0.01
2017-12-24,TANTHIENG,0.01,0.01
2017-12-25,TANTHIENG,0.01,0.01
2017-12-26,TANTHIENG,0.01,0.01
2017-12-27,TANTHIENG,0.01,0.01
2017-12-28,TANTHIENG,0.01,0.01
2017-12-29,TANTHIENG,0.01,0.01
2017-12-30,TANTHIENG,0.01,0.01
2017-12-31,TANTHIENG,0.01,0.01
2018-01-01,TANTHIENG,0.02,0.02
2018-01-02,TANTHIENG,0.02,0.02
2018-01-03,TANTHIENG,0.02,0.02
2018-01-04,TANTHIENG,0.02,0.02
2018-01-05,TANTHIENG,0.02,0.02
2018-01-06,TANTHIENG,0.02,0.02
2018-01-07,TANTHIENG,0.02,0.02
2018-01-08,TANTHIENG,0.02,0.02
2018-01-09,TANTHIENG,0.02,0.03
2018-01-10,TANTHIENG,0.02,0.024444444
2018-01-11,TANTHIENG,0.02,0.02511111
2018-01-12,TANTHIENG,0.02,0.025777778
2018-01-13,TANTHIENG,0.02,0.026444444
2018-01-14,TANTHIENG,0.02,0.027111111
2018-01-15,TANTHIENG,0.02,0.027777778
2018-01-16,TANTHIENG,0.02,0.02
2018-01-17,TANTHIENG,0.02,0.02
2018-01-18,TANTHIENG,0.02,0.02
2018-01-19,TANTHIENG,0.02,0.02
2018-01-20,TANTHIENG,0.02,0.02
2018-01-21,TANTHIENG,0.02,0.02
2018-01-22,TANTHIENG,0.02,0.02
2018-01-23,TANTHIENG,0.02,0.02
2018-01-24,TANTHIENG,0.02,0.03
2018-01-25,TANTHIENG,0.02,0.03
2018-01-26,TANTHIENG,0.02,0.03
2018-01-27,TANTHIENG,0.02,0.03
2018-01-28,TANTHIENG,0.02,0.03
2018-01-29,TANTHIENG,0.02,0.04
2018-01-30,TANTHIENG,0.02,0.02912151
2018-01-31,TANTHIENG,0.02,0.029461412000000006
2018-02-01,TANTHIENG,0.01,0.01
2018-02-02,TANTHIENG,0.01,0.01
2018-02-03,TANTHIENG,0.01,0.01
2018-02-04,TANTHIENG,0.01,0.01
2018-02-05,TANTHIENG,0.01,0.01
2018-02-06,TANTHIENG,0.01,0.01
2018-02-07,TANTHIENG,0.01,0.01
2018-02-08,TANTHIENG,0.01,0.01
2018-02-09,TANTHIENG,0.01,0.01
2018-02-10,TANTHIENG,0.01,0.01
2018-02-11,TANTHIENG,0.01,0.01
2018-02-12,TANTHIENG,0.01,0.01
2018-02-13,TANTHIENG,0.01,0.01
2018-02-14,TANTHIENG,0.01,0.01
2018-02-15,TANTHIENG,0.01,0.01
2018-02-16,TANTHIENG,0.01,0.01
2018-02-17,TANTHIENG,0.01,0.01
2018-02-18,TANTHIENG,0.01,0.01
2018-02-19,TANTHIENG,0.01,0.01
2018-02-20,TANTHIENG,0.01,0.01
2018-02-21,TANTHIENG,0.01,0.01
2018-02-22,TANTHIENG,0.01,0.01
2018-02-23,TANTHIENG,0.01,0.01
2018-02-24,TANTHIENG,0.01,0.01
2018-02-25,TANTHIENG,0.01,0.01
2018-02-26,TANTHIENG,0.01,0.01
2018-02-27,TANTHIENG,0.01,0.01
2018-02-28,TANTHIENG,0.01,0.01
2018-03-01,TANTHIENG,0.01,0.01
2018-03-02,TANTHIENG,0.01,0.01
2018-03-03,TANTHIENG,0.01,0.01
2018-03-04,TANTHIENG,0.01,0.01
2018-03-05,TANTHIENG,0.01,0.01
2018-03-06,TANTHIENG,0.01,0.01
2018-03-07,TANTHIENG,0.01,0.01
2018-03-08,TANTHIENG,0.01,0.01
2018-03-09,TANTHIENG,0.01,0.01
2018-03-10,TANTHIENG,0.01,0.01
